city,timestamp,temperature,season
New York,2011-10-13,24.244780474726724,autumn
New York,2011-10-14,20.632825147738785,autumn
New York,2011-10-15,13.655556547225848,autumn
New York,2011-10-16,9.467370456291649,autumn
New York,2011-10-17,27.866799016249303,autumn
New York,2011-10-18,15.296092170072441,autumn
New York,2011-10-19,15.069646459564732,autumn
New York,2011-10-20,14.879374564449984,autumn
New York,2011-10-21,15.990423803839274,autumn
New York,2011-10-22,14.278197940380288,autumn
New York,2011-10-23,12.131689965598818,autumn
New York,2011-10-24,12.265705293798039,autumn
New York,2011-10-25,14.836233648920008,autumn
New York,2011-10-26,12.282876144331176,autumn
New York,2011-10-27,11.435771086614178,autumn
New York,2011-10-28,15.532151138459485,autumn
New York,2011-10-29,13.725113912895724,autumn
New York,2011-10-30,22.519964942913443,autumn
New York,2011-10-31,1.745150958034941,autumn
New York,2011-11-01,20.45753425961231,autumn
New York,2011-11-02,21.230425962488145,autumn
New York,2011-11-03,4.633048837959253,autumn
New York,2011-11-04,13.286562029598256,autumn
New York,2011-11-05,13.142795670021043,autumn
New York,2011-11-06,7.962441526410894,autumn
New York,2011-11-07,11.110916562045624,autumn
New York,2011-11-08,9.447120772670857,autumn
New York,2011-11-09,23.761352217118116,autumn
New York,2011-11-10,19.678391965737305,autumn
New York,2011-11-11,21.357775474970794,autumn
New York,2011-11-12,18.608360320216175,autumn
New York,2011-11-13,9.354741143913854,autumn
New York,2011-11-14,12.377398668601131,autumn
New York,2011-11-15,17.44687280613959,autumn
New York,2011-11-16,8.889360955540273,autumn
New York,2011-11-17,18.56499215086194,autumn
New York,2011-11-18,13.798373009209325,autumn
New York,2011-11-19,13.125895962252013,autumn
New York,2011-11-20,18.554799841017456,autumn
New York,2011-11-21,17.2213165574302,autumn
New York,2011-11-22,13.1951691709046,autumn
New York,2011-11-23,20.79664901682124,autumn
New York,2011-11-24,9.594683362000513,autumn
New York,2011-11-25,18.07967803472132,autumn
New York,2011-11-26,17.96550628984192,autumn
New York,2011-11-27,13.452267803430049,autumn
New York,2011-11-28,16.63066511121059,autumn
New York,2011-11-29,8.744432118073485,autumn
New York,2011-11-30,19.620135096034506,autumn
New York,2011-12-01,-0.9245106822149451,winter
New York,2011-12-02,-2.6136151025951975,winter
New York,2011-12-03,5.245046129184447,winter
New York,2011-12-04,-3.521718452713796,winter
New York,2011-12-05,-7.042306481817798,winter
New York,2011-12-06,-7.783145867619519,winter
New York,2011-12-07,3.0300497567281983,winter
New York,2011-12-08,-6.402146762481415,winter
New York,2011-12-09,8.773970909921823,winter
New York,2011-12-10,-10.40964703941861,winter
New York,2011-12-11,8.482281841450192,winter
New York,2011-12-12,1.0550873360130921,winter
New York,2011-12-13,-0.48356555935196194,winter
New York,2011-12-14,-2.7245954340447485,winter
New York,2011-12-15,1.9956805717603543,winter
New York,2011-12-16,-0.18817351212424183,winter
New York,2011-12-17,5.516509410082607,winter
New York,2011-12-18,0.5711382433101982,winter
New York,2011-12-19,0.751508807309388,winter
New York,2011-12-20,-1.8180610610692793,winter
New York,2011-12-21,-0.2847281186053373,winter
New York,2011-12-22,1.5390088444602958,winter
New York,2011-12-23,-8.550841963283128,winter
New York,2011-12-24,-6.740927110528565,winter
New York,2011-12-25,3.716320470113575,winter
New York,2011-12-26,0.8543271906397093,winter
New York,2011-12-27,-0.9199166817633957,winter
New York,2011-12-28,0.0921696653269658,winter
New York,2011-12-29,1.7379085268083552,winter
New York,2011-12-30,-2.6987984015468074,winter
New York,2011-12-31,-3.8915236270115634,winter
New York,2012-01-01,0.9792262754884078,winter
New York,2012-01-02,-4.89186388807516,winter
New York,2012-01-03,2.0412637785723593,winter
New York,2012-01-04,-8.512918021189202,winter
New York,2012-01-05,5.145778186628219,winter
New York,2012-01-06,2.3629874120652152,winter
New York,2012-01-07,1.2801486715693784,winter
New York,2012-01-08,4.913454919727569,winter
New York,2012-01-09,8.327372222312883,winter
New York,2012-01-10,5.071850325090653,winter
New York,2012-01-11,-9.204371156658226,winter
New York,2012-01-12,-6.397884833678508,winter
New York,2012-01-13,-3.124092888478394,winter
New York,2012-01-14,0.13045525105416894,winter
New York,2012-01-15,2.588295102345615,winter
New York,2012-01-16,-3.628719065767328,winter
New York,2012-01-17,0.9338338223853916,winter
New York,2012-01-18,-3.7769146617666127,winter
New York,2012-01-19,-3.057589014959741,winter
New York,2012-01-20,-7.033305484241112,winter
New York,2012-01-21,-4.616166230554521,winter
New York,2012-01-22,-6.758423028081668,winter
New York,2012-01-23,-4.879366264886664,winter
New York,2012-01-24,5.268208983039198,winter
New York,2012-01-25,-4.746994444159715,winter
New York,2012-01-26,13.161910324186954,winter
New York,2012-01-27,2.466589504404446,winter
New York,2012-01-28,0.9241806184743695,winter
New York,2012-01-29,-4.2917889009060675,winter
New York,2012-01-30,3.5015493970449567,winter
New York,2012-01-31,-2.8781891311888694,winter
New York,2012-02-01,0.6100490732268072,winter
New York,2012-02-02,12.800422691343973,winter
New York,2012-02-03,-0.4802994986232494,winter
New York,2012-02-04,5.746366631428379,winter
New York,2012-02-05,-3.515882125629437,winter
New York,2012-02-06,-0.1749424524848085,winter
New York,2012-02-07,8.85400317817755,winter
New York,2012-02-08,-3.134835288938837,winter
New York,2012-02-09,9.062242789984644,winter
New York,2012-02-10,3.538759677277377,winter
New York,2012-02-11,-2.812333879471338,winter
New York,2012-02-12,3.1620386952776047,winter
New York,2012-02-13,4.862772248133649,winter
New York,2012-02-14,3.109049811085982,winter
New York,2012-02-15,-7.851123599452282,winter
New York,2012-02-16,-3.6356858791243427,winter
New York,2012-02-17,-1.2375931777575238,winter
New York,2012-02-18,-0.37216714550023144,winter
New York,2012-02-19,3.10336048775339,winter
New York,2012-02-20,0.8885050046662691,winter
New York,2012-02-21,-6.676721793550506,winter
New York,2012-02-22,1.900989255029816,winter
New York,2012-02-23,3.0529287264191156,winter
New York,2012-02-24,2.798952239655199,winter
New York,2012-02-25,5.403903627773109,winter
New York,2012-02-26,4.16961077274452,winter
New York,2012-02-27,2.2959003961421836,winter
New York,2012-02-28,-0.35082855729323514,winter
New York,2012-02-29,-8.304804667579957,winter
New York,2012-03-01,12.148091095662929,spring
New York,2012-03-02,11.038438435815555,spring
New York,2012-03-03,11.357894185976868,spring
New York,2012-03-04,3.616257120898453,spring
New York,2012-03-05,4.594717297958688,spring
New York,2012-03-06,15.265764266664519,spring
New York,2012-03-07,9.802224230716725,spring
New York,2012-03-08,13.407503486863122,spring
New York,2012-03-09,10.141591880652307,spring
New York,2012-03-10,10.148780697478726,spring
New York,2012-03-11,14.691419029879988,spring
New York,2012-03-12,7.419776358913131,spring
New York,2012-03-13,10.480603884704918,spring
New York,2012-03-14,7.688623556474788,spring
New York,2012-03-15,7.8275188628384225,spring
New York,2012-03-16,8.454139382656804,spring
New York,2012-03-17,11.110668858168564,spring
New York,2012-03-18,7.606256891682613,spring
New York,2012-03-19,16.278780627867604,spring
New York,2012-03-20,5.526963488902481,spring
New York,2012-03-21,9.065641779193205,spring
New York,2012-03-22,7.801344708629125,spring
New York,2012-03-23,17.234889421768663,spring
New York,2012-03-24,10.982773882557874,spring
New York,2012-03-25,15.159222697343175,spring
New York,2012-03-26,2.5721981348151406,spring
New York,2012-03-27,11.335251329346294,spring
New York,2012-03-28,14.448153978117185,spring
New York,2012-03-29,10.411419946377121,spring
New York,2012-03-30,15.327401875326757,spring
New York,2012-03-31,7.413557749498139,spring
New York,2012-04-01,17.0467372009279,spring
New York,2012-04-02,21.49449061809625,spring
New York,2012-04-03,8.185807197801704,spring
New York,2012-04-04,7.77248739299614,spring
New York,2012-04-05,17.266922385588504,spring
New York,2012-04-06,17.897860728653562,spring
New York,2012-04-07,7.385699864233659,spring
New York,2012-04-08,7.899065914520714,spring
New York,2012-04-09,8.591076955697464,spring
New York,2012-04-10,3.2777474448286146,spring
New York,2012-04-11,5.406740267579009,spring
New York,2012-04-12,4.979296166239661,spring
New York,2012-04-13,6.161012174479358,spring
New York,2012-04-14,9.826575563066093,spring
New York,2012-04-15,11.171073662682604,spring
New York,2012-04-16,17.752502464070385,spring
New York,2012-04-17,5.008229796306045,spring
New York,2012-04-18,14.921611992382918,spring
New York,2012-04-19,8.930055778872456,spring
New York,2012-04-20,9.752681451737836,spring
New York,2012-04-21,13.374097460833019,spring
New York,2012-04-22,4.386389892188507,spring
New York,2012-04-23,11.912048730920253,spring
New York,2012-04-24,10.83226104106528,spring
New York,2012-04-25,12.462256320040746,spring
New York,2012-04-26,11.445843219539091,spring
New York,2012-04-27,22.27650069955447,spring
New York,2012-04-28,6.81130007874342,spring
New York,2012-04-29,7.345015224990911,spring
New York,2012-04-30,6.884297367876178,spring
New York,2012-05-01,7.222614404198726,spring
New York,2012-05-02,6.8130643634674115,spring
New York,2012-05-03,15.945082655537758,spring
New York,2012-05-04,17.102521239949276,spring
New York,2012-05-05,7.146268531252619,spring
New York,2012-05-06,5.8382221344788565,spring
New York,2012-05-07,12.35707778193202,spring
New York,2012-05-08,7.238884778595144,spring
New York,2012-05-09,13.164659088777555,spring
New York,2012-05-10,11.0146151042565,spring
New York,2012-05-11,2.4212794250138403,spring
New York,2012-05-12,17.737526006650306,spring
New York,2012-05-13,18.97938836547761,spring
New York,2012-05-14,6.936056547578069,spring
New York,2012-05-15,8.06149220032008,spring
New York,2012-05-16,11.429326953624525,spring
New York,2012-05-17,11.672283949935125,spring
New York,2012-05-18,13.292721363364151,spring
New York,2012-05-19,20.051022693831747,spring
New York,2012-05-20,9.115263862529753,spring
New York,2012-05-21,6.008513777307732,spring
New York,2012-05-22,3.103403859927364,spring
New York,2012-05-23,6.345349800290405,spring
New York,2012-05-24,9.834365135631014,spring
New York,2012-05-25,18.97278931758894,spring
New York,2012-05-26,7.411943504819143,spring
New York,2012-05-27,11.118939758194493,spring
New York,2012-05-28,9.91788551963624,spring
New York,2012-05-29,15.94196636724042,spring
New York,2012-05-30,22.63466212936811,spring
New York,2012-05-31,7.3456561353983965,spring
New York,2012-06-01,22.55280278740889,summer
New York,2012-06-02,30.22080438534536,summer
New York,2012-06-03,28.40945744813156,summer
New York,2012-06-04,34.23353662868017,summer
New York,2012-06-05,27.919640926629818,summer
New York,2012-06-06,23.203539546064704,summer
New York,2012-06-07,27.953274153461546,summer
New York,2012-06-08,30.543517902914537,summer
New York,2012-06-09,29.102410905986822,summer
New York,2012-06-10,27.53637015553649,summer
New York,2012-06-11,30.333373447945768,summer
New York,2012-06-12,30.846477952228362,summer
New York,2012-06-13,31.910794955187637,summer
New York,2012-06-14,28.243549437948214,summer
New York,2012-06-15,24.164409598415727,summer
New York,2012-06-16,25.733568432166614,summer
New York,2012-06-17,31.032544832541785,summer
New York,2012-06-18,20.91532164506382,summer
New York,2012-06-19,26.843366544364507,summer
New York,2012-06-20,23.033305938363196,summer
New York,2012-06-21,25.143724114674086,summer
New York,2012-06-22,31.392259313036494,summer
New York,2012-06-23,25.955495340099517,summer
New York,2012-06-24,25.232182740780743,summer
New York,2012-06-25,18.200719295100406,summer
New York,2012-06-26,28.731267830136105,summer
New York,2012-06-27,28.227420905705376,summer
New York,2012-06-28,35.8162736165273,summer
New York,2012-06-29,23.461108825234994,summer
New York,2012-06-30,26.095751638319694,summer
New York,2012-07-01,26.246918418553776,summer
New York,2012-07-02,32.887266398817374,summer
New York,2012-07-03,24.523522338065238,summer
New York,2012-07-04,26.395107628851697,summer
New York,2012-07-05,28.039482548582697,summer
New York,2012-07-06,25.93304561578179,summer
New York,2012-07-07,22.767831927247357,summer
New York,2012-07-08,25.97044996449154,summer
New York,2012-07-09,30.36815874929886,summer
New York,2012-07-10,19.8674235029447,summer
New York,2012-07-11,25.66484837073438,summer
New York,2012-07-12,21.499395925304135,summer
New York,2012-07-13,30.975233144624212,summer
New York,2012-07-14,17.384065476081126,summer
New York,2012-07-15,22.205390763642058,summer
New York,2012-07-16,26.886059375322603,summer
New York,2012-07-17,32.827620146171704,summer
New York,2012-07-18,24.67124869463506,summer
New York,2012-07-19,22.22400236653401,summer
New York,2012-07-20,34.40578534720295,summer
New York,2012-07-21,17.75993049791878,summer
New York,2012-07-22,14.005970216899591,summer
New York,2012-07-23,27.20007225026666,summer
New York,2012-07-24,22.489728878236946,summer
New York,2012-07-25,19.893835914346433,summer
New York,2012-07-26,28.541782236496765,summer
New York,2012-07-27,26.219003568855996,summer
New York,2012-07-28,22.179606846316357,summer
New York,2012-07-29,18.59847800664553,summer
New York,2012-07-30,29.362286641400722,summer
New York,2012-07-31,28.251005889793305,summer
New York,2012-08-01,24.504120681103085,summer
New York,2012-08-02,34.23318498023833,summer
New York,2012-08-03,19.649576168369236,summer
New York,2012-08-04,17.372374145376305,summer
New York,2012-08-05,21.540459650593778,summer
New York,2012-08-06,24.77206991822251,summer
New York,2012-08-07,26.21669724661346,summer
New York,2012-08-08,23.79381971071835,summer
New York,2012-08-09,26.760276982571483,summer
New York,2012-08-10,18.74230287904778,summer
New York,2012-08-11,32.2188230203663,summer
New York,2012-08-12,24.589244108037157,summer
New York,2012-08-13,30.586479157940637,summer
New York,2012-08-14,26.71362673188852,summer
New York,2012-08-15,27.283766095768918,summer
New York,2012-08-16,27.84883640116102,summer
New York,2012-08-17,27.238542800086574,summer
New York,2012-08-18,28.21361379933772,summer
New York,2012-08-19,31.645762650662157,summer
New York,2012-08-20,25.98260584850735,summer
New York,2012-08-21,28.54501878794256,summer
New York,2012-08-22,24.551321528563868,summer
New York,2012-08-23,32.200586077247365,summer
New York,2012-08-24,21.61803848970365,summer
New York,2012-08-25,34.004702164554075,summer
New York,2012-08-26,24.799210246778284,summer
New York,2012-08-27,17.84612448940976,summer
New York,2012-08-28,25.640522074553946,summer
New York,2012-08-29,21.594741712625595,summer
New York,2012-08-30,29.203217744943622,summer
New York,2012-08-31,21.736880103488044,summer
New York,2012-09-01,12.769082833926102,autumn
New York,2012-09-02,5.552296345272346,autumn
New York,2012-09-03,12.738468403754617,autumn
New York,2012-09-04,2.880603366855217,autumn
New York,2012-09-05,7.0804858825713834,autumn
New York,2012-09-06,18.802073280721487,autumn
New York,2012-09-07,18.92900079325416,autumn
New York,2012-09-08,17.127287808924823,autumn
New York,2012-09-09,10.165119284353935,autumn
New York,2012-09-10,14.7614432192901,autumn
New York,2012-09-11,14.981987304547157,autumn
New York,2012-09-12,9.208176554037287,autumn
